,model,time,params,predictive-score,fairness-score,combined-score
28,RF_reweighing_expGR,303.853,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_expGR__estimator__estimator__max_depth': 8, 'RF_reweighing_expGR__estimator__estimator__min_samples_leaf': 2, 'RF_reweighing_expGR__estimator__estimator__min_samples_split': 14, 'RF_reweighing_expGR__estimator__estimator__n_estimators': 120, 'RF_reweighing_expGR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_expGR__estimator__constraints': 'DemographicParity', 'RF_reweighing_expGR__estimator__eps': 0.076, 'RF_reweighing_expGR__estimator__max_iter': 20, 'RF_reweighing_expGR__estimator__eta0': 2.1000000000000005, 'RF_reweighing_expGR__estimator__drop_prot_attr': False}",0.6417366946778712,0.09843580843312108,0.6857172202271349
47,LGB_ROC_reweighing,19.25,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_reweighing__estimator__estimator__max_depth': 47, 'LGB_ROC_reweighing__estimator__estimator__num_leaves': 38, 'LGB_ROC_reweighing__estimator__estimator__n_estimators': 100, 'LGB_ROC_reweighing__estimator__estimator__learning_rate': 0.064, 'LGB_ROC_reweighing__estimator__estimator__lambda_l1': 0.506, 'LGB_ROC_reweighing__estimator__estimator__lambda_l2': 0.28600000000000003, 'LGB_ROC_reweighing__estimator__estimator__min_split_gain': 0.009000000000000001, 'LGB_ROC_reweighing__estimator__estimator__min_child_weight': 13, 'LGB_ROC_reweighing__estimator__estimator__lambda_feature_fraction': 0.1, 'LGB_ROC_reweighing__postprocessor__threshold': 0.49999999999999994, 'LGB_ROC_reweighing__postprocessor__margin': 0.034999999999999996}",0.6481792717086835,0.1096269169394494,0.6843185332176944
62,XGB_ROC_GSR,85.262,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC_GSR__estimator__estimator__max_depth': 70, 'XGB_ROC_GSR__estimator__estimator__reg_lambda': 0.45, 'XGB_ROC_GSR__estimator__estimator__n_estimators': 100, 'XGB_ROC_GSR__estimator__estimator__eta': 0.24, 'XGB_ROC_GSR__estimator__estimator__alpha': 0.49000000000000027, 'XGB_ROC_GSR__estimator__constraints': 'ErrorRateParity', 'XGB_ROC_GSR__estimator__constraint_weight': 0.26, 'XGB_ROC_GSR__estimator__grid_size': 15, 'XGB_ROC_GSR__estimator__grid_limit': 9, 'XGB_ROC_GSR__estimator__loss': 'Square', 'XGB_ROC_GSR__estimator__drop_prot_attr': False, 'XGB_ROC_GSR__postprocessor__threshold': 0.47, 'XGB_ROC_GSR__postprocessor__margin': 0.01}",0.6750700280112045,0.1621965296852242,0.6695458077869285
12,RF_expGR,304.837,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_expGR__estimator__max_depth': 14, 'RF_expGR__estimator__min_samples_leaf': 3, 'RF_expGR__estimator__min_samples_split': 11, 'RF_expGR__estimator__n_estimators': 100, 'RF_expGR__estimator__criterion': 'gini', 'RF_expGR__constraints': 'DemographicParity', 'RF_expGR__eps': 0.061, 'RF_expGR__max_iter': 90, 'RF_expGR__eta0': 0.7000000000000001, 'RF_expGR__drop_prot_attr': True}",0.6540616246498601,0.1306320676674298,0.666591190562677
8,adv_debiasing,147.363,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'adv_debiasing__adversary_loss_weight': 0.55, 'adv_debiasing__num_epochs': 77, 'adv_debiasing__batch_size': 93, 'adv_debiasing__classifier_num_hidden_units': 96, 'adv_debiasing__debias': False}",0.6784313725490195,0.1737537051121268,0.6600956865525484
22,XGB_ROC,4.968,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC__estimator__max_depth': 10, 'XGB_ROC__estimator__reg_lambda': 0.05, 'XGB_ROC__estimator__n_estimators': 100, 'XGB_ROC__estimator__eta': 0.16, 'XGB_ROC__estimator__alpha': 0.9100000000000006, 'XGB_ROC__postprocessor__threshold': 0.35, 'XGB_ROC__postprocessor__margin': 0.034999999999999996}",0.6369747899159663,0.10807968150256313,0.6594300861727569
2,LGB,14.623,"{'preprocessing__quant__scaler__apply': False, 'preprocessing__quant__scaler__method': 'standard', 'preprocessing__cat__encoder__method': 'one-hot', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'LGB__max_depth': 40, 'LGB__num_leaves': 4, 'LGB__n_estimators': 100, 'LGB__learning_rate': 0.097, 'LGB__lambda_l1': 0.766, 'LGB__lambda_l2': 0.991, 'LGB__min_split_gain': 0.005, 'LGB__min_child_weight': 42, 'LGB__lambda_feature_fraction': 0.1}",0.6182072829131652,0.08975367901428025,0.6417366206387063
7,RF_reweighing,12.917,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing__estimator__max_depth': 8, 'RF_reweighing__estimator__min_samples_leaf': 3, 'RF_reweighing__estimator__min_samples_split': 13, 'RF_reweighing__estimator__n_estimators': 50, 'RF_reweighing__estimator__criterion': 'entropy'}",0.6291316526610644,0.1161800163288413,0.6280036353043668
60,RF_CEO_GSR,223.551,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_GSR__estimator__estimator__max_depth': 7, 'RF_CEO_GSR__estimator__estimator__min_samples_leaf': 14, 'RF_CEO_GSR__estimator__estimator__min_samples_split': 14, 'RF_CEO_GSR__estimator__estimator__n_estimators': 50, 'RF_CEO_GSR__estimator__estimator__criterion': 'gini', 'RF_CEO_GSR__estimator__constraints': 'ErrorRateParity', 'RF_CEO_GSR__estimator__constraint_weight': 0.060000000000000005, 'RF_CEO_GSR__estimator__grid_size': 35, 'RF_CEO_GSR__estimator__grid_limit': 7, 'RF_CEO_GSR__estimator__loss': 'Absolute', 'RF_CEO_GSR__estimator__drop_prot_attr': False, 'RF_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6044817927170868,0.08001408932788204,0.6232105929415879
56,RF_ROC_expGR,269.944,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_expGR__estimator__estimator__max_depth': 10, 'RF_ROC_expGR__estimator__estimator__min_samples_leaf': 11, 'RF_ROC_expGR__estimator__estimator__min_samples_split': 7, 'RF_ROC_expGR__estimator__estimator__n_estimators': 30, 'RF_ROC_expGR__estimator__estimator__criterion': 'entropy', 'RF_ROC_expGR__estimator__constraints': 'DemographicParity', 'RF_ROC_expGR__estimator__eps': 0.07300000000000001, 'RF_ROC_expGR__estimator__max_iter': 65, 'RF_ROC_expGR__estimator__eta0': 0.7000000000000001, 'RF_ROC_expGR__estimator__drop_prot_attr': False, 'RF_ROC_expGR__postprocessor__threshold': 0.35, 'RF_ROC_expGR__postprocessor__margin': 0.024999999999999998}",0.6002801120448179,0.07336701335746855,0.6231292941049879
49,log_reg_CEO_expGR,103.693,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO_expGR__estimator__estimator__penalty': 'l1', 'log_reg_CEO_expGR__estimator__estimator__C': 1, 'log_reg_CEO_expGR__estimator__estimator__class_weight': 'balanced', 'log_reg_CEO_expGR__estimator__estimator__threshold': 0.7, 'log_reg_CEO_expGR__estimator__constraints': 'EqualizedOdds', 'log_reg_CEO_expGR__estimator__eps': 0.019000000000000003, 'log_reg_CEO_expGR__estimator__max_iter': 40, 'log_reg_CEO_expGR__estimator__eta0': 3.900000000000001, 'log_reg_CEO_expGR__estimator__drop_prot_attr': True, 'log_reg_CEO_expGR__postprocessor__cost_constraint': 'fnr'}",0.688515406162465,0.218891307905412,0.6157847231321829
18,XGB_CEO,7.976,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_CEO__estimator__max_depth': 70, 'XGB_CEO__estimator__reg_lambda': 0.7000000000000001, 'XGB_CEO__estimator__n_estimators': 30, 'XGB_CEO__estimator__eta': 0.28, 'XGB_CEO__estimator__alpha': 0.25000000000000006, 'XGB_CEO__postprocessor__cost_constraint': 'fpr'}",0.6137254901960785,0.10192993676026148,0.6122688392616121
24,RF_ROC,10.509,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC__estimator__max_depth': 14, 'RF_ROC__estimator__min_samples_leaf': 9, 'RF_ROC__estimator__min_samples_split': 2, 'RF_ROC__estimator__n_estimators': 30, 'RF_ROC__estimator__criterion': 'gini', 'RF_ROC__postprocessor__threshold': 0.47, 'RF_ROC__postprocessor__margin': 0.024999999999999998}",0.5949579831932772,0.07919076252301474,0.6013053902417664
63,LGB_ROC_GSR,278.873,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_GSR__estimator__estimator__max_depth': 8, 'LGB_ROC_GSR__estimator__estimator__num_leaves': 4, 'LGB_ROC_GSR__estimator__estimator__n_estimators': 100, 'LGB_ROC_GSR__estimator__estimator__learning_rate': 0.064, 'LGB_ROC_GSR__estimator__estimator__lambda_l1': 0.436, 'LGB_ROC_GSR__estimator__estimator__lambda_l2': 0.066, 'LGB_ROC_GSR__estimator__estimator__min_split_gain': 0.003, 'LGB_ROC_GSR__estimator__estimator__min_child_weight': 13, 'LGB_ROC_GSR__estimator__estimator__lambda_feature_fraction': 0.6000000000000002, 'LGB_ROC_GSR__estimator__constraints': 'TruePositiveRateParity', 'LGB_ROC_GSR__estimator__constraint_weight': 0.36000000000000004, 'LGB_ROC_GSR__estimator__grid_size': 15, 'LGB_ROC_GSR__estimator__grid_limit': 1, 'LGB_ROC_GSR__estimator__loss': 'Square', 'LGB_ROC_GSR__estimator__drop_prot_attr': True, 'LGB_ROC_GSR__postprocessor__threshold': 0.41, 'LGB_ROC_GSR__postprocessor__margin': 0.015}",0.6182072829131653,0.11667978473051126,0.6006747389713962
55,LGB_ROC_expGR,406.28,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_expGR__estimator__estimator__max_depth': 21, 'LGB_ROC_expGR__estimator__estimator__num_leaves': 8, 'LGB_ROC_expGR__estimator__estimator__n_estimators': 100, 'LGB_ROC_expGR__estimator__estimator__learning_rate': 0.061, 'LGB_ROC_expGR__estimator__estimator__lambda_l1': 0.311, 'LGB_ROC_expGR__estimator__estimator__lambda_l2': 0.8260000000000001, 'LGB_ROC_expGR__estimator__estimator__min_split_gain': 0.008, 'LGB_ROC_expGR__estimator__estimator__min_child_weight': 22, 'LGB_ROC_expGR__estimator__estimator__lambda_feature_fraction': 0.8000000000000002, 'LGB_ROC_expGR__estimator__constraints': 'TruePositiveRateParity', 'LGB_ROC_expGR__estimator__eps': 0.046, 'LGB_ROC_expGR__estimator__max_iter': 90, 'LGB_ROC_expGR__estimator__eta0': 3.3000000000000007, 'LGB_ROC_expGR__estimator__drop_prot_attr': False, 'LGB_ROC_expGR__postprocessor__threshold': 0.35, 'LGB_ROC_expGR__postprocessor__margin': 0.01}",0.6282913165266106,0.13606215698003452,0.5956400912592006
44,RF_CEO_reweighing,12.488,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_reweighing__estimator__estimator__max_depth': 14, 'RF_CEO_reweighing__estimator__estimator__min_samples_leaf': 10, 'RF_CEO_reweighing__estimator__estimator__min_samples_split': 8, 'RF_CEO_reweighing__estimator__estimator__n_estimators': 120, 'RF_CEO_reweighing__estimator__estimator__criterion': 'entropy', 'RF_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.5851540616246499,0.06735223510021493,0.5955169938496245
48,RF_ROC_reweighing,11.015,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_reweighing__estimator__estimator__max_depth': 10, 'RF_ROC_reweighing__estimator__estimator__min_samples_leaf': 5, 'RF_ROC_reweighing__estimator__estimator__min_samples_split': 5, 'RF_ROC_reweighing__estimator__estimator__n_estimators': 70, 'RF_ROC_reweighing__estimator__estimator__criterion': 'entropy', 'RF_ROC_reweighing__postprocessor__threshold': 0.41, 'RF_ROC_reweighing__postprocessor__margin': 0.01}",0.5876750700280112,0.07460435769085409,0.5905884127821487
40,RF_reweighing_ROC,10.759,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_ROC__estimator__estimator__max_depth': 10, 'RF_reweighing_ROC__estimator__estimator__min_samples_leaf': 5, 'RF_reweighing_ROC__estimator__estimator__min_samples_split': 5, 'RF_reweighing_ROC__estimator__estimator__n_estimators': 70, 'RF_reweighing_ROC__estimator__estimator__criterion': 'entropy', 'RF_reweighing_ROC__estimator__postprocessor__threshold': 0.41, 'RF_reweighing_ROC__estimator__postprocessor__margin': 0.01}",0.5644257703081232,0.04989358224679598,0.5717324415885914
32,RF_reweighing_GSR,211.878,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_GSR__estimator__estimator__max_depth': 6, 'RF_reweighing_GSR__estimator__estimator__min_samples_leaf': 11, 'RF_reweighing_GSR__estimator__estimator__min_samples_split': 5, 'RF_reweighing_GSR__estimator__estimator__n_estimators': 30, 'RF_reweighing_GSR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_GSR__estimator__constraints': 'DemographicParity', 'RF_reweighing_GSR__estimator__constraint_weight': 0.51, 'RF_reweighing_GSR__estimator__grid_size': 45, 'RF_reweighing_GSR__estimator__grid_limit': 9, 'RF_reweighing_GSR__estimator__loss': 'ZeroOne', 'RF_reweighing_GSR__estimator__drop_prot_attr': True}",0.5854341736694678,0.08344316117937217,0.571659787186207
16,RF_GSR,210.018,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_GSR__estimator__max_depth': 6, 'RF_GSR__estimator__min_samples_leaf': 11, 'RF_GSR__estimator__min_samples_split': 5, 'RF_GSR__estimator__n_estimators': 30, 'RF_GSR__estimator__criterion': 'entropy', 'RF_GSR__constraints': 'DemographicParity', 'RF_GSR__constraint_weight': 0.51, 'RF_GSR__grid_size': 45, 'RF_GSR__grid_limit': 9, 'RF_GSR__loss': 'ZeroOne', 'RF_GSR__drop_prot_attr': True}",0.5854341736694678,0.08344316117937217,0.571659787186207
59,LGB_CEO_GSR,284.284,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_GSR__estimator__estimator__max_depth': 21, 'LGB_CEO_GSR__estimator__estimator__num_leaves': 40, 'LGB_CEO_GSR__estimator__estimator__n_estimators': 120, 'LGB_CEO_GSR__estimator__estimator__learning_rate': 0.064, 'LGB_CEO_GSR__estimator__estimator__lambda_l1': 0.026000000000000002, 'LGB_CEO_GSR__estimator__estimator__lambda_l2': 0.851, 'LGB_CEO_GSR__estimator__estimator__min_split_gain': 0.003, 'LGB_CEO_GSR__estimator__estimator__min_child_weight': 24, 'LGB_CEO_GSR__estimator__estimator__lambda_feature_fraction': 0.5500000000000002, 'LGB_CEO_GSR__estimator__constraints': 'EqualizedOdds', 'LGB_CEO_GSR__estimator__constraint_weight': 0.66, 'LGB_CEO_GSR__estimator__grid_size': 20, 'LGB_CEO_GSR__estimator__grid_limit': 8, 'LGB_CEO_GSR__estimator__loss': 'ZeroOne', 'LGB_CEO_GSR__estimator__drop_prot_attr': False, 'LGB_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6322128851540616,0.1664272045370533,0.5588706628869888
3,RF,11.832,"{'preprocessing__quant__scaler__apply': False, 'preprocessing__quant__scaler__method': 'standard', 'preprocessing__cat__encoder__method': 'one-hot', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'RF__max_depth': 14, 'RF__min_samples_leaf': 11, 'RF__min_samples_split': 8, 'RF__n_estimators': 100, 'RF__criterion': 'gini'}",0.6042016806722689,0.1250016946325049,0.5539240136255105
51,LGB_CEO_expGR,442.912,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_expGR__estimator__estimator__max_depth': 8, 'LGB_CEO_expGR__estimator__estimator__num_leaves': 4, 'LGB_CEO_expGR__estimator__estimator__n_estimators': 100, 'LGB_CEO_expGR__estimator__estimator__learning_rate': 0.064, 'LGB_CEO_expGR__estimator__estimator__lambda_l1': 0.436, 'LGB_CEO_expGR__estimator__estimator__lambda_l2': 0.066, 'LGB_CEO_expGR__estimator__estimator__min_split_gain': 0.003, 'LGB_CEO_expGR__estimator__estimator__min_child_weight': 13, 'LGB_CEO_expGR__estimator__estimator__lambda_feature_fraction': 0.6000000000000002, 'LGB_CEO_expGR__estimator__constraints': 'TruePositiveRateParity', 'LGB_CEO_expGR__estimator__eps': 0.046, 'LGB_CEO_expGR__estimator__max_iter': 45, 'LGB_CEO_expGR__estimator__eta0': 0.1, 'LGB_CEO_expGR__estimator__drop_prot_attr': False, 'LGB_CEO_expGR__postprocessor__cost_constraint': 'fpr'}",0.6515406162464987,0.2013614936600332,0.552599154073916
35,LGB_reweighing_CEO,19.235,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_CEO__estimator__estimator__max_depth': 16, 'LGB_reweighing_CEO__estimator__estimator__num_leaves': 31, 'LGB_reweighing_CEO__estimator__estimator__n_estimators': 100, 'LGB_reweighing_CEO__estimator__estimator__learning_rate': 0.037000000000000005, 'LGB_reweighing_CEO__estimator__estimator__lambda_l1': 0.846, 'LGB_reweighing_CEO__estimator__estimator__lambda_l2': 0.516, 'LGB_reweighing_CEO__estimator__estimator__min_split_gain': 0.001, 'LGB_reweighing_CEO__estimator__estimator__min_child_weight': 8, 'LGB_reweighing_CEO__estimator__estimator__lambda_feature_fraction': 0.30000000000000004, 'LGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6162464985994397,0.14726320734123388,0.5492671150142883
43,LGB_CEO_reweighing,19.999,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_reweighing__estimator__estimator__max_depth': 30, 'LGB_CEO_reweighing__estimator__estimator__num_leaves': 15, 'LGB_CEO_reweighing__estimator__estimator__n_estimators': 50, 'LGB_CEO_reweighing__estimator__estimator__learning_rate': 0.046, 'LGB_CEO_reweighing__estimator__estimator__lambda_l1': 0.551, 'LGB_CEO_reweighing__estimator__estimator__lambda_l2': 0.436, 'LGB_CEO_reweighing__estimator__estimator__min_split_gain': 0.003, 'LGB_CEO_reweighing__estimator__estimator__min_child_weight': 10, 'LGB_CEO_reweighing__estimator__estimator__lambda_feature_fraction': 0.1, 'LGB_CEO_reweighing__postprocessor__cost_constraint': 'fnr'}",0.6193277310924369,0.16021287396722936,0.5370122680055073
64,RF_ROC_GSR,249.541,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_GSR__estimator__estimator__max_depth': 2, 'RF_ROC_GSR__estimator__estimator__min_samples_leaf': 7, 'RF_ROC_GSR__estimator__estimator__min_samples_split': 13, 'RF_ROC_GSR__estimator__estimator__n_estimators': 100, 'RF_ROC_GSR__estimator__estimator__criterion': 'gini', 'RF_ROC_GSR__estimator__constraints': 'DemographicParity', 'RF_ROC_GSR__estimator__constraint_weight': 0.11, 'RF_ROC_GSR__estimator__grid_size': 15, 'RF_ROC_GSR__estimator__grid_limit': 3, 'RF_ROC_GSR__estimator__loss': 'ZeroOne', 'RF_ROC_GSR__estimator__drop_prot_attr': False, 'RF_ROC_GSR__postprocessor__threshold': 0.44, 'RF_ROC_GSR__postprocessor__margin': 0.045}",0.5288515406162465,0.02038961038961038,0.5302132664159901
36,RF_reweighing_CEO,12.637,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_CEO__estimator__estimator__max_depth': 14, 'RF_reweighing_CEO__estimator__estimator__min_samples_leaf': 10, 'RF_reweighing_CEO__estimator__estimator__min_samples_split': 8, 'RF_reweighing_CEO__estimator__estimator__n_estimators': 120, 'RF_reweighing_CEO__estimator__estimator__criterion': 'entropy', 'RF_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.5778711484593837,0.09865480148015916,0.5300699078253417
34,XGB_reweighing_CEO,8.132,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_reweighing_CEO__estimator__estimator__max_depth': 70, 'XGB_reweighing_CEO__estimator__estimator__reg_lambda': 0.7000000000000001, 'XGB_reweighing_CEO__estimator__estimator__n_estimators': 30, 'XGB_reweighing_CEO__estimator__estimator__eta': 0.28, 'XGB_reweighing_CEO__estimator__estimator__alpha': 0.25000000000000006, 'XGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6436974789915966,0.21214347813947487,0.5170832302645867
23,LGB_ROC,18.086,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC__estimator__max_depth': 8, 'LGB_ROC__estimator__num_leaves': 34, 'LGB_ROC__estimator__n_estimators': 30, 'LGB_ROC__estimator__learning_rate': 0.061, 'LGB_ROC__estimator__lambda_l1': 0.9410000000000001, 'LGB_ROC__estimator__lambda_l2': 0.106, 'LGB_ROC__estimator__min_split_gain': 0.004, 'LGB_ROC__estimator__min_child_weight': 29, 'LGB_ROC__estimator__lambda_feature_fraction': 0.3500000000000001, 'LGB_ROC__postprocessor__threshold': 0.44, 'LGB_ROC__postprocessor__margin': 0.019999999999999997}",0.5042016806722689,0.0008928571428571397,0.5
