,model,time,params,predictive-score,fairness-score,combined-score
10,XGB_expGR,635.996,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_expGR__estimator__max_depth': 50, 'XGB_expGR__estimator__reg_lambda': 0.75, 'XGB_expGR__estimator__n_estimators': 70, 'XGB_expGR__estimator__eta': 0.14, 'XGB_expGR__estimator__alpha': 0.24000000000000005, 'XGB_expGR__constraints': 'TruePositiveRateParity', 'XGB_expGR__eps': 0.064, 'XGB_expGR__max_iter': 95, 'XGB_expGR__eta0': 1.3000000000000003, 'XGB_expGR__drop_prot_attr': False}",0.6736694677871149,0.09079673472354524,0.7054282000387523
22,XGB_ROC,4.954,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC__estimator__max_depth': 40, 'XGB_ROC__estimator__reg_lambda': 0.8500000000000001, 'XGB_ROC__estimator__n_estimators': 30, 'XGB_ROC__estimator__eta': 0.2, 'XGB_ROC__estimator__alpha': 0.5600000000000003, 'XGB_ROC__postprocessor__threshold': 0.49999999999999994, 'XGB_ROC__postprocessor__margin': 0.024999999999999998}",0.6588235294117647,0.07726806539214133,0.7004024140163616
55,LGB_ROC_expGR,394.037,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_expGR__estimator__estimator__max_depth': 34, 'LGB_ROC_expGR__estimator__estimator__num_leaves': 3, 'LGB_ROC_expGR__estimator__estimator__n_estimators': 150, 'LGB_ROC_expGR__estimator__estimator__learning_rate': 0.07, 'LGB_ROC_expGR__estimator__estimator__lambda_l1': 0.196, 'LGB_ROC_expGR__estimator__estimator__lambda_l2': 0.596, 'LGB_ROC_expGR__estimator__estimator__min_split_gain': 0.004, 'LGB_ROC_expGR__estimator__estimator__min_child_weight': 31, 'LGB_ROC_expGR__estimator__estimator__lambda_feature_fraction': 0.45000000000000007, 'LGB_ROC_expGR__estimator__constraints': 'ErrorRateParity', 'LGB_ROC_expGR__estimator__eps': 0.076, 'LGB_ROC_expGR__estimator__max_iter': 50, 'LGB_ROC_expGR__estimator__eta0': 2.5000000000000004, 'LGB_ROC_expGR__estimator__drop_prot_attr': True, 'LGB_ROC_expGR__postprocessor__threshold': 0.49999999999999994, 'LGB_ROC_expGR__postprocessor__margin': 0.01}",0.6324929971988795,0.05518383622526555,0.6872625019512462
0,log_reg,5.796,"{'preprocessing__quant__scaler__apply': False, 'preprocessing__quant__scaler__method': 'min-max', 'preprocessing__cat__encoder__method': 'ordinal', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'log_reg__penalty': 'l1', 'log_reg__C': 0.01, 'log_reg__class_weight': 'balanced', 'log_reg__threshold': 0.6}",0.615686274509804,0.039784636796673496,0.6817581889933149
62,XGB_ROC_GSR,89.514,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC_GSR__estimator__estimator__max_depth': 70, 'XGB_ROC_GSR__estimator__estimator__reg_lambda': 0.45, 'XGB_ROC_GSR__estimator__estimator__n_estimators': 100, 'XGB_ROC_GSR__estimator__estimator__eta': 0.24, 'XGB_ROC_GSR__estimator__estimator__alpha': 0.49000000000000027, 'XGB_ROC_GSR__estimator__constraints': 'ErrorRateParity', 'XGB_ROC_GSR__estimator__constraint_weight': 0.26, 'XGB_ROC_GSR__estimator__grid_size': 15, 'XGB_ROC_GSR__estimator__grid_limit': 9, 'XGB_ROC_GSR__estimator__loss': 'Square', 'XGB_ROC_GSR__estimator__drop_prot_attr': False, 'XGB_ROC_GSR__postprocessor__threshold': 0.47, 'XGB_ROC_GSR__postprocessor__margin': 0.01}",0.6624649859943978,0.0904061867377518,0.6799071340613684
17,log_reg_CEO,8.473,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO__estimator__penalty': 'l1', 'log_reg_CEO__estimator__C': 50, 'log_reg_CEO__estimator__class_weight': 'balanced', 'log_reg_CEO__estimator__threshold': 0.7, 'log_reg_CEO__postprocessor__cost_constraint': 'fpr'}",0.6843137254901961,0.11540578749470409,0.6760421676785602
59,LGB_CEO_GSR,295.912,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_GSR__estimator__estimator__max_depth': 14, 'LGB_CEO_GSR__estimator__estimator__num_leaves': 4, 'LGB_CEO_GSR__estimator__estimator__n_estimators': 70, 'LGB_CEO_GSR__estimator__estimator__learning_rate': 0.031, 'LGB_CEO_GSR__estimator__estimator__lambda_l1': 0.976, 'LGB_CEO_GSR__estimator__estimator__lambda_l2': 0.9410000000000001, 'LGB_CEO_GSR__estimator__estimator__min_split_gain': 0.009000000000000001, 'LGB_CEO_GSR__estimator__estimator__min_child_weight': 17, 'LGB_CEO_GSR__estimator__estimator__lambda_feature_fraction': 0.5500000000000002, 'LGB_CEO_GSR__estimator__constraints': 'ErrorRateParity', 'LGB_CEO_GSR__estimator__constraint_weight': 0.7100000000000001, 'LGB_CEO_GSR__estimator__grid_size': 20, 'LGB_CEO_GSR__estimator__grid_limit': 5, 'LGB_CEO_GSR__estimator__loss': 'Absolute', 'LGB_CEO_GSR__estimator__drop_prot_attr': True, 'LGB_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6635854341736696,0.10022631438257697,0.66081684187246
12,RF_expGR,206.027,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_expGR__estimator__max_depth': 10, 'RF_expGR__estimator__min_samples_leaf': 10, 'RF_expGR__estimator__min_samples_split': 13, 'RF_expGR__estimator__n_estimators': 30, 'RF_expGR__estimator__criterion': 'entropy', 'RF_expGR__constraints': 'ErrorRateParity', 'RF_expGR__eps': 0.043000000000000003, 'RF_expGR__max_iter': 95, 'RF_expGR__eta0': 1.1000000000000003, 'RF_expGR__drop_prot_attr': True}",0.6358543417366946,0.07223647265189262,0.6574460163483455
28,RF_reweighing_expGR,206.007,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_expGR__estimator__estimator__max_depth': 10, 'RF_reweighing_expGR__estimator__estimator__min_samples_leaf': 10, 'RF_reweighing_expGR__estimator__estimator__min_samples_split': 13, 'RF_reweighing_expGR__estimator__estimator__n_estimators': 30, 'RF_reweighing_expGR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_expGR__estimator__constraints': 'ErrorRateParity', 'RF_reweighing_expGR__estimator__eps': 0.043000000000000003, 'RF_reweighing_expGR__estimator__max_iter': 95, 'RF_reweighing_expGR__estimator__eta0': 1.1000000000000003, 'RF_reweighing_expGR__estimator__drop_prot_attr': True}",0.6358543417366946,0.07560139370012108,0.6500005178477088
2,LGB,15.252,"{'preprocessing__quant__scaler__apply': True, 'preprocessing__quant__scaler__method': 'min-max', 'preprocessing__cat__encoder__method': 'ordinal', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'LGB__max_depth': 8, 'LGB__num_leaves': 4, 'LGB__n_estimators': 100, 'LGB__learning_rate': 0.064, 'LGB__lambda_l1': 0.436, 'LGB__lambda_l2': 0.066, 'LGB__min_split_gain': 0.003, 'LGB__min_child_weight': 13, 'LGB__lambda_feature_fraction': 0.6000000000000002}",0.6492997198879552,0.09251648966545453,0.6442350673238652
23,LGB_ROC,18.572,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC__estimator__max_depth': 8, 'LGB_ROC__estimator__num_leaves': 4, 'LGB_ROC__estimator__n_estimators': 100, 'LGB_ROC__estimator__learning_rate': 0.064, 'LGB_ROC__estimator__lambda_l1': 0.436, 'LGB_ROC__estimator__lambda_l2': 0.066, 'LGB_ROC__estimator__min_split_gain': 0.003, 'LGB_ROC__estimator__min_child_weight': 13, 'LGB_ROC__estimator__lambda_feature_fraction': 0.6000000000000002, 'LGB_ROC__postprocessor__threshold': 0.35, 'LGB_ROC__postprocessor__margin': 0.024999999999999998}",0.5871148459383754,0.03206347389722733,0.631560341280949
35,LGB_reweighing_CEO,20.166,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_CEO__estimator__estimator__max_depth': 16, 'LGB_reweighing_CEO__estimator__estimator__num_leaves': 31, 'LGB_reweighing_CEO__estimator__estimator__n_estimators': 100, 'LGB_reweighing_CEO__estimator__estimator__learning_rate': 0.037000000000000005, 'LGB_reweighing_CEO__estimator__estimator__lambda_l1': 0.846, 'LGB_reweighing_CEO__estimator__estimator__lambda_l2': 0.516, 'LGB_reweighing_CEO__estimator__estimator__min_split_gain': 0.001, 'LGB_reweighing_CEO__estimator__estimator__min_child_weight': 8, 'LGB_reweighing_CEO__estimator__estimator__lambda_feature_fraction': 0.30000000000000004, 'LGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6347338935574229,0.08284045133552667,0.6313442666242803
63,LGB_ROC_GSR,280.947,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_GSR__estimator__estimator__max_depth': 34, 'LGB_ROC_GSR__estimator__estimator__num_leaves': 3, 'LGB_ROC_GSR__estimator__estimator__n_estimators': 150, 'LGB_ROC_GSR__estimator__estimator__learning_rate': 0.07, 'LGB_ROC_GSR__estimator__estimator__lambda_l1': 0.196, 'LGB_ROC_GSR__estimator__estimator__lambda_l2': 0.596, 'LGB_ROC_GSR__estimator__estimator__min_split_gain': 0.004, 'LGB_ROC_GSR__estimator__estimator__min_child_weight': 31, 'LGB_ROC_GSR__estimator__estimator__lambda_feature_fraction': 0.45000000000000007, 'LGB_ROC_GSR__estimator__constraints': 'ErrorRateParity', 'LGB_ROC_GSR__estimator__constraint_weight': 0.6100000000000001, 'LGB_ROC_GSR__estimator__grid_size': 45, 'LGB_ROC_GSR__estimator__grid_limit': 4, 'LGB_ROC_GSR__estimator__loss': 'Square', 'LGB_ROC_GSR__estimator__drop_prot_attr': True, 'LGB_ROC_GSR__postprocessor__threshold': 0.49999999999999994, 'LGB_ROC_GSR__postprocessor__margin': 0.01}",0.6271708683473389,0.07658291529946605,0.6273801743654148
56,RF_ROC_expGR,192.299,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_expGR__estimator__estimator__max_depth': 8, 'RF_ROC_expGR__estimator__estimator__min_samples_leaf': 10, 'RF_ROC_expGR__estimator__estimator__min_samples_split': 10, 'RF_ROC_expGR__estimator__estimator__n_estimators': 30, 'RF_ROC_expGR__estimator__estimator__criterion': 'entropy', 'RF_ROC_expGR__estimator__constraints': 'ErrorRateParity', 'RF_ROC_expGR__estimator__eps': 0.043000000000000003, 'RF_ROC_expGR__estimator__max_iter': 95, 'RF_ROC_expGR__estimator__eta0': 1.1000000000000003, 'RF_ROC_expGR__estimator__drop_prot_attr': True, 'RF_ROC_expGR__postprocessor__threshold': 0.47, 'RF_ROC_expGR__postprocessor__margin': 0.039999999999999994}",0.6056022408963586,0.0626702876076187,0.6073728313334006
7,RF_reweighing,9.17,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing__estimator__max_depth': 10, 'RF_reweighing__estimator__min_samples_leaf': 8, 'RF_reweighing__estimator__min_samples_split': 3, 'RF_reweighing__estimator__n_estimators': 100, 'RF_reweighing__estimator__criterion': 'entropy'}",0.6019607843137256,0.05922907259830964,0.606411946179927
24,RF_ROC,6.363,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC__estimator__max_depth': 10, 'RF_ROC__estimator__min_samples_leaf': 10, 'RF_ROC__estimator__min_samples_split': 13, 'RF_ROC__estimator__n_estimators': 30, 'RF_ROC__estimator__criterion': 'entropy', 'RF_ROC__postprocessor__threshold': 0.49999999999999994, 'RF_ROC__postprocessor__margin': 0.024999999999999998}",0.5927170868347339,0.050506941205272035,0.6039434347933734
49,log_reg_CEO_expGR,108.989,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO_expGR__estimator__estimator__penalty': 'l1', 'log_reg_CEO_expGR__estimator__estimator__C': 1, 'log_reg_CEO_expGR__estimator__estimator__class_weight': 'balanced', 'log_reg_CEO_expGR__estimator__estimator__threshold': 0.7, 'log_reg_CEO_expGR__estimator__constraints': 'EqualizedOdds', 'log_reg_CEO_expGR__estimator__eps': 0.019000000000000003, 'log_reg_CEO_expGR__estimator__max_iter': 40, 'log_reg_CEO_expGR__estimator__eta0': 3.900000000000001, 'log_reg_CEO_expGR__estimator__drop_prot_attr': True, 'log_reg_CEO_expGR__postprocessor__cost_constraint': 'fnr'}",0.7131652661064426,0.1896266806410861,0.5797569241479006
32,RF_reweighing_GSR,147.716,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_GSR__estimator__estimator__max_depth': 13, 'RF_reweighing_GSR__estimator__estimator__min_samples_leaf': 4, 'RF_reweighing_GSR__estimator__estimator__min_samples_split': 9, 'RF_reweighing_GSR__estimator__estimator__n_estimators': 30, 'RF_reweighing_GSR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_GSR__estimator__constraints': 'ErrorRateParity', 'RF_reweighing_GSR__estimator__constraint_weight': 0.7100000000000001, 'RF_reweighing_GSR__estimator__grid_size': 25, 'RF_reweighing_GSR__estimator__grid_limit': 7, 'RF_reweighing_GSR__estimator__loss': 'ZeroOne', 'RF_reweighing_GSR__estimator__drop_prot_attr': True}",0.650700280112045,0.1242500027398733,0.5773170635363262
16,RF_GSR,146.812,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_GSR__estimator__max_depth': 13, 'RF_GSR__estimator__min_samples_leaf': 4, 'RF_GSR__estimator__min_samples_split': 9, 'RF_GSR__estimator__n_estimators': 30, 'RF_GSR__estimator__criterion': 'entropy', 'RF_GSR__constraints': 'ErrorRateParity', 'RF_GSR__constraint_weight': 0.7100000000000001, 'RF_GSR__grid_size': 25, 'RF_GSR__grid_limit': 7, 'RF_GSR__loss': 'ZeroOne', 'RF_GSR__drop_prot_attr': True}",0.650700280112045,0.1242500027398733,0.5773170635363262
3,RF,8.637,"{'preprocessing__quant__scaler__apply': False, 'preprocessing__quant__scaler__method': 'min-max', 'preprocessing__cat__encoder__method': 'ordinal', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'RF__max_depth': 10, 'RF__min_samples_leaf': 8, 'RF__min_samples_split': 3, 'RF__n_estimators': 100, 'RF__criterion': 'entropy'}",0.6131652661064425,0.08696805165979055,0.5714196450826212
36,RF_reweighing_CEO,8.245,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_CEO__estimator__estimator__max_depth': 14, 'RF_reweighing_CEO__estimator__estimator__min_samples_leaf': 12, 'RF_reweighing_CEO__estimator__estimator__min_samples_split': 13, 'RF_reweighing_CEO__estimator__estimator__n_estimators': 50, 'RF_reweighing_CEO__estimator__estimator__criterion': 'entropy', 'RF_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.5750700280112044,0.06461540297679051,0.5311691744228189
60,RF_CEO_GSR,169.701,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_GSR__estimator__estimator__max_depth': 14, 'RF_CEO_GSR__estimator__estimator__min_samples_leaf': 12, 'RF_CEO_GSR__estimator__estimator__min_samples_split': 4, 'RF_CEO_GSR__estimator__estimator__n_estimators': 30, 'RF_CEO_GSR__estimator__estimator__criterion': 'entropy', 'RF_CEO_GSR__estimator__constraints': 'TruePositiveRateParity', 'RF_CEO_GSR__estimator__constraint_weight': 0.26, 'RF_CEO_GSR__estimator__grid_size': 30, 'RF_CEO_GSR__estimator__grid_limit': 6, 'RF_CEO_GSR__estimator__loss': 'Absolute', 'RF_CEO_GSR__estimator__drop_prot_attr': False, 'RF_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.5837535014005603,0.08413678545960647,0.5084231216614938
39,LGB_reweighing_ROC,18.442,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_ROC__estimator__estimator__max_depth': 32, 'LGB_reweighing_ROC__estimator__estimator__num_leaves': 4, 'LGB_reweighing_ROC__estimator__estimator__n_estimators': 120, 'LGB_reweighing_ROC__estimator__estimator__learning_rate': 0.064, 'LGB_reweighing_ROC__estimator__estimator__lambda_l1': 0.531, 'LGB_reweighing_ROC__estimator__estimator__lambda_l2': 0.446, 'LGB_reweighing_ROC__estimator__estimator__min_split_gain': 0.001, 'LGB_reweighing_ROC__estimator__estimator__min_child_weight': 45, 'LGB_reweighing_ROC__estimator__estimator__lambda_feature_fraction': 0.3500000000000001, 'LGB_reweighing_ROC__estimator__postprocessor__threshold': 0.44, 'LGB_reweighing_ROC__estimator__postprocessor__margin': 0.015}",0.5022408963585434,0.0,0.5026385224274408
48,RF_ROC_reweighing,6.31,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_reweighing__estimator__estimator__max_depth': 14, 'RF_ROC_reweighing__estimator__estimator__min_samples_leaf': 12, 'RF_ROC_reweighing__estimator__estimator__min_samples_split': 4, 'RF_ROC_reweighing__estimator__estimator__n_estimators': 30, 'RF_ROC_reweighing__estimator__estimator__criterion': 'entropy', 'RF_ROC_reweighing__postprocessor__threshold': 0.29, 'RF_ROC_reweighing__postprocessor__margin': 0.019999999999999997}",0.5019607843137255,0.0,0.5019788918205805
47,LGB_ROC_reweighing,20.172,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_reweighing__estimator__estimator__max_depth': 8, 'LGB_ROC_reweighing__estimator__estimator__num_leaves': 30, 'LGB_ROC_reweighing__estimator__estimator__n_estimators': 120, 'LGB_ROC_reweighing__estimator__estimator__learning_rate': 0.052000000000000005, 'LGB_ROC_reweighing__estimator__estimator__lambda_l1': 0.246, 'LGB_ROC_reweighing__estimator__estimator__lambda_l2': 0.666, 'LGB_ROC_reweighing__estimator__estimator__min_split_gain': 0.002, 'LGB_ROC_reweighing__estimator__estimator__min_child_weight': 45, 'LGB_ROC_reweighing__estimator__estimator__lambda_feature_fraction': 0.7000000000000002, 'LGB_ROC_reweighing__postprocessor__threshold': 0.44, 'LGB_ROC_reweighing__postprocessor__margin': 0.045}",0.5011204481792717,0.0,0.5
20,RF_CEO,7.947,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO__estimator__max_depth': 14, 'RF_CEO__estimator__min_samples_leaf': 12, 'RF_CEO__estimator__min_samples_split': 13, 'RF_CEO__estimator__n_estimators': 50, 'RF_CEO__estimator__criterion': 'entropy', 'RF_CEO__postprocessor__cost_constraint': 'fpr'}",0.5518207282913166,0.055468479461107625,0.4966590623578495
44,RF_CEO_reweighing,8.139,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_reweighing__estimator__estimator__max_depth': 3, 'RF_CEO_reweighing__estimator__estimator__min_samples_leaf': 2, 'RF_CEO_reweighing__estimator__estimator__min_samples_split': 3, 'RF_CEO_reweighing__estimator__estimator__n_estimators': 50, 'RF_CEO_reweighing__estimator__estimator__criterion': 'gini', 'RF_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.5313725490196078,0.0338361019564587,0.49637158922999103
64,RF_ROC_GSR,198.885,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_GSR__estimator__estimator__max_depth': 12, 'RF_ROC_GSR__estimator__estimator__min_samples_leaf': 2, 'RF_ROC_GSR__estimator__estimator__min_samples_split': 7, 'RF_ROC_GSR__estimator__estimator__n_estimators': 100, 'RF_ROC_GSR__estimator__estimator__criterion': 'entropy', 'RF_ROC_GSR__estimator__constraints': 'TruePositiveRateParity', 'RF_ROC_GSR__estimator__constraint_weight': 0.66, 'RF_ROC_GSR__estimator__grid_size': 5, 'RF_ROC_GSR__estimator__grid_limit': 3, 'RF_ROC_GSR__estimator__loss': 'Absolute', 'RF_ROC_GSR__estimator__drop_prot_attr': False, 'RF_ROC_GSR__postprocessor__threshold': 0.16999999999999998, 'RF_ROC_GSR__postprocessor__margin': 0.034999999999999996}",0.5019607843137255,0.0034482758620689655,0.49434895566670467
40,RF_reweighing_ROC,6.482,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_ROC__estimator__estimator__max_depth': 12, 'RF_reweighing_ROC__estimator__estimator__min_samples_leaf': 8, 'RF_reweighing_ROC__estimator__estimator__min_samples_split': 2, 'RF_reweighing_ROC__estimator__estimator__n_estimators': 30, 'RF_reweighing_ROC__estimator__estimator__criterion': 'gini', 'RF_reweighing_ROC__estimator__postprocessor__threshold': 0.37999999999999995, 'RF_reweighing_ROC__estimator__postprocessor__margin': 0.015}",0.5389355742296918,0.04518411521308807,0.48907207679500386
19,LGB_CEO,18.089,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO__estimator__max_depth': 45, 'LGB_CEO__estimator__num_leaves': 36, 'LGB_CEO__estimator__n_estimators': 150, 'LGB_CEO__estimator__learning_rate': 0.094, 'LGB_CEO__estimator__lambda_l1': 0.666, 'LGB_CEO__estimator__lambda_l2': 0.856, 'LGB_CEO__estimator__min_split_gain': 0.007, 'LGB_CEO__estimator__min_child_weight': 28, 'LGB_CEO__estimator__lambda_feature_fraction': 0.9000000000000002, 'LGB_CEO__postprocessor__cost_constraint': 'fpr'}",0.6056022408963585,0.1238869201070208,0.47191992205094146
18,XGB_CEO,7.958,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_CEO__estimator__max_depth': 70, 'XGB_CEO__estimator__reg_lambda': 0.7000000000000001, 'XGB_CEO__estimator__n_estimators': 30, 'XGB_CEO__estimator__eta': 0.28, 'XGB_CEO__estimator__alpha': 0.25000000000000006, 'XGB_CEO__postprocessor__cost_constraint': 'fpr'}",0.6126050420168068,0.14011794692915144,0.4524965946966815
