,model,time,params,predictive-score,fairness-score,combined-score
35,LGB_reweighing_CEO,30.431,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_CEO__estimator__estimator__max_depth': 27, 'LGB_reweighing_CEO__estimator__estimator__num_leaves': 38, 'LGB_reweighing_CEO__estimator__estimator__n_estimators': 150, 'LGB_reweighing_CEO__estimator__estimator__learning_rate': 0.082, 'LGB_reweighing_CEO__estimator__estimator__reg_alpha': 0.911, 'LGB_reweighing_CEO__estimator__estimator__reg_lambda': 0.681, 'LGB_reweighing_CEO__estimator__estimator__min_split_gain': 0.006, 'LGB_reweighing_CEO__estimator__estimator__min_child_weight': 9, 'LGB_reweighing_CEO__estimator__estimator__feature_fraction': 0.40000000000000013, 'LGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6584126984126983,0.17165699972047346,0.6499322255545043
38,XGB_reweighing_ROC,6.482,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_reweighing_ROC__estimator__estimator__max_depth': 40, 'XGB_reweighing_ROC__estimator__estimator__reg_lambda': 0.8500000000000001, 'XGB_reweighing_ROC__estimator__estimator__n_estimators': 30, 'XGB_reweighing_ROC__estimator__estimator__eta': 0.2, 'XGB_reweighing_ROC__estimator__estimator__alpha': 0.5600000000000003, 'XGB_reweighing_ROC__estimator__postprocessor__threshold': 0.49999999999999994, 'XGB_reweighing_ROC__estimator__postprocessor__margin': 0.024999999999999998}",0.6415873015873016,0.1414942335900498,0.6423891586448551
28,RF_reweighing_expGR,310.388,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_expGR__estimator__estimator__max_depth': 6, 'RF_reweighing_expGR__estimator__estimator__min_samples_leaf': 11, 'RF_reweighing_expGR__estimator__estimator__min_samples_split': 5, 'RF_reweighing_expGR__estimator__estimator__n_estimators': 30, 'RF_reweighing_expGR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_expGR__estimator__constraints': 'DemographicParity', 'RF_reweighing_expGR__estimator__eps': 0.064, 'RF_reweighing_expGR__estimator__max_iter': 40, 'RF_reweighing_expGR__estimator__eta0': 3.500000000000001, 'RF_reweighing_expGR__estimator__drop_prot_attr': True}",0.6168253968253968,0.09349791820264071,0.6362420511869331
56,RF_ROC_expGR,268.189,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_expGR__estimator__estimator__max_depth': 11, 'RF_ROC_expGR__estimator__estimator__min_samples_leaf': 5, 'RF_ROC_expGR__estimator__estimator__min_samples_split': 3, 'RF_ROC_expGR__estimator__estimator__n_estimators': 120, 'RF_ROC_expGR__estimator__estimator__criterion': 'entropy', 'RF_ROC_expGR__estimator__constraints': 'DemographicParity', 'RF_ROC_expGR__estimator__eps': 0.064, 'RF_ROC_expGR__estimator__max_iter': 40, 'RF_ROC_expGR__estimator__eta0': 3.500000000000001, 'RF_ROC_expGR__estimator__drop_prot_attr': True, 'RF_ROC_expGR__postprocessor__threshold': 0.49999999999999994, 'RF_ROC_expGR__postprocessor__margin': 0.045}",0.6273015873015872,0.1187906990100134,0.6319916497554843
12,RF_expGR,851.997,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_expGR__estimator__max_depth': 14, 'RF_expGR__estimator__min_samples_leaf': 3, 'RF_expGR__estimator__min_samples_split': 11, 'RF_expGR__estimator__n_estimators': 100, 'RF_expGR__estimator__criterion': 'gini', 'RF_expGR__constraints': 'DemographicParity', 'RF_expGR__eps': 0.061, 'RF_expGR__max_iter': 90, 'RF_expGR__eta0': 0.7000000000000001, 'RF_expGR__drop_prot_attr': True}",0.626031746031746,0.11811857891546482,0.6292182105923589
6,LGB_reweighing,25.657,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing__estimator__max_depth': 29, 'LGB_reweighing__estimator__num_leaves': 23, 'LGB_reweighing__estimator__n_estimators': 150, 'LGB_reweighing__estimator__learning_rate': 0.028, 'LGB_reweighing__estimator__reg_alpha': 0.111, 'LGB_reweighing__estimator__reg_lambda': 0.861, 'LGB_reweighing__estimator__min_split_gain': 0.001, 'LGB_reweighing__estimator__min_child_weight': 23, 'LGB_reweighing__estimator__feature_fraction': 0.6000000000000002}",0.6187301587301588,0.11261094036702517,0.6155281638481811
2,LGB,19.586,"{'preprocessing__quant__scaler__apply': True, 'preprocessing__quant__scaler__method': 'standard', 'preprocessing__cat__encoder__method': 'ordinal', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'LGB__max_depth': 12, 'LGB__num_leaves': 23, 'LGB__n_estimators': 70, 'LGB__learning_rate': 0.076, 'LGB__reg_alpha': 0.091, 'LGB__reg_lambda': 0.926, 'LGB__min_split_gain': 0.008, 'LGB__min_child_weight': 29, 'LGB__feature_fraction': 0.6000000000000002}",0.6355555555555557,0.15593492132689674,0.6049891804547245
8,adv_debiasing,270.968,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'adv_debiasing__adversary_loss_weight': 0.25, 'adv_debiasing__num_epochs': 78, 'adv_debiasing__batch_size': 104, 'adv_debiasing__classifier_num_hidden_units': 271, 'adv_debiasing__debias': False}",0.6968253968253968,0.286488632025073,0.6039962359818138
7,RF_reweighing,12.748,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing__estimator__max_depth': 10, 'RF_reweighing__estimator__min_samples_leaf': 7, 'RF_reweighing__estimator__min_samples_split': 13, 'RF_reweighing__estimator__n_estimators': 50, 'RF_reweighing__estimator__criterion': 'gini'}",0.6206349206349207,0.1364796768011635,0.5882804522563301
15,LGB_GSR,695.507,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_GSR__estimator__max_depth': 43, 'LGB_GSR__estimator__num_leaves': 10, 'LGB_GSR__estimator__n_estimators': 70, 'LGB_GSR__estimator__learning_rate': 0.067, 'LGB_GSR__estimator__reg_alpha': 0.6960000000000001, 'LGB_GSR__estimator__reg_lambda': 0.396, 'LGB_GSR__estimator__min_split_gain': 0.002, 'LGB_GSR__estimator__min_child_weight': 27, 'LGB_GSR__estimator__feature_fraction': 0.40000000000000013, 'LGB_GSR__constraints': 'DemographicParity', 'LGB_GSR__constraint_weight': 0.16000000000000003, 'LGB_GSR__grid_size': 45, 'LGB_GSR__grid_limit': 3, 'LGB_GSR__loss': 'Absolute', 'LGB_GSR__drop_prot_attr': True}",0.6209523809523809,0.1372363549740788,0.5881650747394989
31,LGB_reweighing_GSR,301.881,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_GSR__estimator__estimator__max_depth': 43, 'LGB_reweighing_GSR__estimator__estimator__num_leaves': 10, 'LGB_reweighing_GSR__estimator__estimator__n_estimators': 70, 'LGB_reweighing_GSR__estimator__estimator__learning_rate': 0.067, 'LGB_reweighing_GSR__estimator__estimator__reg_alpha': 0.6960000000000001, 'LGB_reweighing_GSR__estimator__estimator__reg_lambda': 0.396, 'LGB_reweighing_GSR__estimator__estimator__min_split_gain': 0.002, 'LGB_reweighing_GSR__estimator__estimator__min_child_weight': 27, 'LGB_reweighing_GSR__estimator__estimator__feature_fraction': 0.40000000000000013, 'LGB_reweighing_GSR__estimator__constraints': 'DemographicParity', 'LGB_reweighing_GSR__estimator__constraint_weight': 0.16000000000000003, 'LGB_reweighing_GSR__estimator__grid_size': 45, 'LGB_reweighing_GSR__estimator__grid_limit': 3, 'LGB_reweighing_GSR__estimator__loss': 'Absolute', 'LGB_reweighing_GSR__estimator__drop_prot_attr': True}",0.6209523809523809,0.1372363549740788,0.5881650747394989
44,RF_CEO_reweighing,12.64,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_reweighing__estimator__estimator__max_depth': 7, 'RF_CEO_reweighing__estimator__estimator__min_samples_leaf': 2, 'RF_CEO_reweighing__estimator__estimator__min_samples_split': 12, 'RF_CEO_reweighing__estimator__estimator__n_estimators': 50, 'RF_CEO_reweighing__estimator__estimator__criterion': 'entropy', 'RF_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.6177777777777778,0.13174081178426772,0.5864731977439757
32,RF_reweighing_GSR,205.42,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_GSR__estimator__estimator__max_depth': 13, 'RF_reweighing_GSR__estimator__estimator__min_samples_leaf': 4, 'RF_reweighing_GSR__estimator__estimator__min_samples_split': 9, 'RF_reweighing_GSR__estimator__estimator__n_estimators': 30, 'RF_reweighing_GSR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_GSR__estimator__constraints': 'ErrorRateParity', 'RF_reweighing_GSR__estimator__constraint_weight': 0.7100000000000001, 'RF_reweighing_GSR__estimator__grid_size': 25, 'RF_reweighing_GSR__estimator__grid_limit': 7, 'RF_reweighing_GSR__estimator__loss': 'ZeroOne', 'RF_reweighing_GSR__estimator__drop_prot_attr': True}",0.6333333333333334,0.1734339284691486,0.5744779834180332
16,RF_GSR,221.017,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_GSR__estimator__max_depth': 13, 'RF_GSR__estimator__min_samples_leaf': 4, 'RF_GSR__estimator__min_samples_split': 9, 'RF_GSR__estimator__n_estimators': 30, 'RF_GSR__estimator__criterion': 'entropy', 'RF_GSR__constraints': 'ErrorRateParity', 'RF_GSR__constraint_weight': 0.7100000000000001, 'RF_GSR__grid_size': 25, 'RF_GSR__grid_limit': 7, 'RF_GSR__loss': 'ZeroOne', 'RF_GSR__drop_prot_attr': True}",0.6333333333333334,0.1734339284691486,0.5744779834180332
24,RF_ROC,10.54,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC__estimator__max_depth': 14, 'RF_ROC__estimator__min_samples_leaf': 9, 'RF_ROC__estimator__min_samples_split': 2, 'RF_ROC__estimator__n_estimators': 30, 'RF_ROC__estimator__criterion': 'gini', 'RF_ROC__postprocessor__threshold': 0.47, 'RF_ROC__postprocessor__margin': 0.024999999999999998}",0.602857142857143,0.10896762656509962,0.5743229522767636
59,LGB_CEO_GSR,237.911,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_GSR__estimator__estimator__max_depth': 14, 'LGB_CEO_GSR__estimator__estimator__num_leaves': 4, 'LGB_CEO_GSR__estimator__estimator__n_estimators': 70, 'LGB_CEO_GSR__estimator__estimator__learning_rate': 0.031, 'LGB_CEO_GSR__estimator__estimator__reg_alpha': 0.976, 'LGB_CEO_GSR__estimator__estimator__reg_lambda': 0.9410000000000001, 'LGB_CEO_GSR__estimator__estimator__min_split_gain': 0.009000000000000001, 'LGB_CEO_GSR__estimator__estimator__min_child_weight': 17, 'LGB_CEO_GSR__estimator__estimator__feature_fraction': 0.5500000000000002, 'LGB_CEO_GSR__estimator__constraints': 'ErrorRateParity', 'LGB_CEO_GSR__estimator__constraint_weight': 0.7100000000000001, 'LGB_CEO_GSR__estimator__grid_size': 20, 'LGB_CEO_GSR__estimator__grid_limit': 5, 'LGB_CEO_GSR__estimator__loss': 'Absolute', 'LGB_CEO_GSR__estimator__drop_prot_attr': True, 'LGB_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6053968253968255,0.11939934685821632,0.5673846402540436
58,XGB_CEO_GSR,41.554,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_CEO_GSR__estimator__estimator__max_depth': 100, 'XGB_CEO_GSR__estimator__estimator__reg_lambda': 0.1, 'XGB_CEO_GSR__estimator__estimator__n_estimators': 100, 'XGB_CEO_GSR__estimator__estimator__eta': 0.02, 'XGB_CEO_GSR__estimator__estimator__alpha': 0.2, 'XGB_CEO_GSR__estimator__constraints': 'TruePositiveRateParity', 'XGB_CEO_GSR__estimator__constraint_weight': 0.7100000000000001, 'XGB_CEO_GSR__estimator__grid_size': 10, 'XGB_CEO_GSR__estimator__grid_limit': 1, 'XGB_CEO_GSR__estimator__loss': 'ZeroOne', 'XGB_CEO_GSR__estimator__drop_prot_attr': True, 'XGB_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6333333333333334,0.1877681702959298,0.5547843240463461
60,RF_CEO_GSR,246.588,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_GSR__estimator__estimator__max_depth': 11, 'RF_CEO_GSR__estimator__estimator__min_samples_leaf': 8, 'RF_CEO_GSR__estimator__estimator__min_samples_split': 3, 'RF_CEO_GSR__estimator__estimator__n_estimators': 30, 'RF_CEO_GSR__estimator__estimator__criterion': 'entropy', 'RF_CEO_GSR__estimator__constraints': 'ErrorRateParity', 'RF_CEO_GSR__estimator__constraint_weight': 0.16000000000000003, 'RF_CEO_GSR__estimator__grid_size': 5, 'RF_CEO_GSR__estimator__grid_limit': 2, 'RF_CEO_GSR__estimator__loss': 'Absolute', 'RF_CEO_GSR__estimator__drop_prot_attr': True, 'RF_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.5955555555555556,0.11289981014881216,0.5476636362927861
19,LGB_CEO,28.675,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO__estimator__max_depth': 25, 'LGB_CEO__estimator__num_leaves': 43, 'LGB_CEO__estimator__n_estimators': 150, 'LGB_CEO__estimator__learning_rate': 0.055, 'LGB_CEO__estimator__reg_alpha': 0.686, 'LGB_CEO__estimator__reg_lambda': 0.976, 'LGB_CEO__estimator__min_split_gain': 0.006, 'LGB_CEO__estimator__min_child_weight': 17, 'LGB_CEO__estimator__feature_fraction': 0.3500000000000001, 'LGB_CEO__postprocessor__cost_constraint': 'fpr'}",0.6431746031746032,0.2172327447817235,0.5429539116933371
47,LGB_ROC_reweighing,26.958,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_reweighing__estimator__estimator__max_depth': 8, 'LGB_ROC_reweighing__estimator__estimator__num_leaves': 4, 'LGB_ROC_reweighing__estimator__estimator__n_estimators': 100, 'LGB_ROC_reweighing__estimator__estimator__learning_rate': 0.064, 'LGB_ROC_reweighing__estimator__estimator__reg_alpha': 0.436, 'LGB_ROC_reweighing__estimator__estimator__reg_lambda': 0.066, 'LGB_ROC_reweighing__estimator__estimator__min_split_gain': 0.003, 'LGB_ROC_reweighing__estimator__estimator__min_child_weight': 13, 'LGB_ROC_reweighing__estimator__estimator__feature_fraction': 0.6000000000000002, 'LGB_ROC_reweighing__postprocessor__threshold': 0.35, 'LGB_ROC_reweighing__postprocessor__margin': 0.024999999999999998}",0.586031746031746,0.09645212362201354,0.5425345018823299
48,RF_ROC_reweighing,10.774,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_reweighing__estimator__estimator__max_depth': 10, 'RF_ROC_reweighing__estimator__estimator__min_samples_leaf': 5, 'RF_ROC_reweighing__estimator__estimator__min_samples_split': 5, 'RF_ROC_reweighing__estimator__estimator__n_estimators': 70, 'RF_ROC_reweighing__estimator__estimator__criterion': 'entropy', 'RF_ROC_reweighing__postprocessor__threshold': 0.41, 'RF_ROC_reweighing__postprocessor__margin': 0.01}",0.5593650793650793,0.04687707864399594,0.5330111073790297
23,LGB_ROC,26.021,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC__estimator__max_depth': 8, 'LGB_ROC__estimator__num_leaves': 48, 'LGB_ROC__estimator__n_estimators': 120, 'LGB_ROC__estimator__learning_rate': 0.037000000000000005, 'LGB_ROC__estimator__reg_alpha': 0.511, 'LGB_ROC__estimator__reg_lambda': 0.811, 'LGB_ROC__estimator__min_split_gain': 0.002, 'LGB_ROC__estimator__min_child_weight': 17, 'LGB_ROC__estimator__feature_fraction': 0.40000000000000013, 'LGB_ROC__postprocessor__threshold': 0.37999999999999995, 'LGB_ROC__postprocessor__margin': 0.039999999999999994}",0.5714285714285714,0.07872797233190808,0.5243716578812855
20,RF_CEO,12.45,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO__estimator__max_depth': 7, 'RF_CEO__estimator__min_samples_leaf': 2, 'RF_CEO__estimator__min_samples_split': 12, 'RF_CEO__estimator__n_estimators': 50, 'RF_CEO__estimator__criterion': 'entropy', 'RF_CEO__postprocessor__cost_constraint': 'fpr'}",0.6180952380952381,0.17797552052091428,0.523876047306029
43,LGB_CEO_reweighing,30.523,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_reweighing__estimator__estimator__max_depth': 27, 'LGB_CEO_reweighing__estimator__estimator__num_leaves': 38, 'LGB_CEO_reweighing__estimator__estimator__n_estimators': 150, 'LGB_CEO_reweighing__estimator__estimator__learning_rate': 0.082, 'LGB_CEO_reweighing__estimator__estimator__reg_alpha': 0.911, 'LGB_CEO_reweighing__estimator__estimator__reg_lambda': 0.681, 'LGB_CEO_reweighing__estimator__estimator__min_split_gain': 0.006, 'LGB_CEO_reweighing__estimator__estimator__min_child_weight': 9, 'LGB_CEO_reweighing__estimator__estimator__feature_fraction': 0.40000000000000013, 'LGB_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.6593650793650794,0.2656446991910328,0.5235761879281218
3,RF,11.754,"{'preprocessing__quant__scaler__apply': False, 'preprocessing__quant__scaler__method': 'standard', 'preprocessing__cat__encoder__method': 'one-hot', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'RF__max_depth': 14, 'RF__min_samples_leaf': 11, 'RF__min_samples_split': 8, 'RF__n_estimators': 100, 'RF__criterion': 'gini'}",0.5806349206349205,0.10388092239281102,0.5166165107247791
40,RF_reweighing_ROC,10.705,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_ROC__estimator__estimator__max_depth': 10, 'RF_reweighing_ROC__estimator__estimator__min_samples_leaf': 5, 'RF_reweighing_ROC__estimator__estimator__min_samples_split': 5, 'RF_reweighing_ROC__estimator__estimator__n_estimators': 70, 'RF_reweighing_ROC__estimator__estimator__criterion': 'entropy', 'RF_reweighing_ROC__estimator__postprocessor__threshold': 0.41, 'RF_reweighing_ROC__estimator__postprocessor__margin': 0.01}",0.5546031746031745,0.049741382260179254,0.5152126554418062
34,XGB_reweighing_CEO,8.279,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_reweighing_CEO__estimator__estimator__max_depth': 70, 'XGB_reweighing_CEO__estimator__estimator__reg_lambda': 0.7000000000000001, 'XGB_reweighing_CEO__estimator__estimator__n_estimators': 30, 'XGB_reweighing_CEO__estimator__estimator__eta': 0.28, 'XGB_reweighing_CEO__estimator__estimator__alpha': 0.25000000000000006, 'XGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6580952380952381,0.2715720832320321,0.5117357616136633
52,RF_CEO_expGR,288.525,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_expGR__estimator__estimator__max_depth': 11, 'RF_CEO_expGR__estimator__estimator__min_samples_leaf': 9, 'RF_CEO_expGR__estimator__estimator__min_samples_split': 6, 'RF_CEO_expGR__estimator__estimator__n_estimators': 100, 'RF_CEO_expGR__estimator__estimator__criterion': 'gini', 'RF_CEO_expGR__estimator__constraints': 'TruePositiveRateParity', 'RF_CEO_expGR__estimator__eps': 0.064, 'RF_CEO_expGR__estimator__max_iter': 95, 'RF_CEO_expGR__estimator__eta0': 1.3000000000000003, 'RF_CEO_expGR__estimator__drop_prot_attr': False, 'RF_CEO_expGR__postprocessor__cost_constraint': 'fpr'}",0.5698412698412698,0.08862288505145648,0.5061560725308073
39,LGB_reweighing_ROC,27.113,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_ROC__estimator__estimator__max_depth': 43, 'LGB_reweighing_ROC__estimator__estimator__num_leaves': 19, 'LGB_reweighing_ROC__estimator__estimator__n_estimators': 70, 'LGB_reweighing_ROC__estimator__estimator__learning_rate': 0.091, 'LGB_reweighing_ROC__estimator__estimator__reg_alpha': 0.226, 'LGB_reweighing_ROC__estimator__estimator__reg_lambda': 0.301, 'LGB_reweighing_ROC__estimator__estimator__min_split_gain': 0.002, 'LGB_reweighing_ROC__estimator__estimator__min_child_weight': 8, 'LGB_reweighing_ROC__estimator__estimator__feature_fraction': 0.9000000000000002, 'LGB_reweighing_ROC__estimator__postprocessor__threshold': 0.16999999999999998, 'LGB_reweighing_ROC__estimator__postprocessor__margin': 0.034999999999999996}",0.545079365079365,0.03794229736428985,0.5036968576709793
51,LGB_CEO_expGR,387.387,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_expGR__estimator__estimator__max_depth': 16, 'LGB_CEO_expGR__estimator__estimator__num_leaves': 36, 'LGB_CEO_expGR__estimator__estimator__n_estimators': 30, 'LGB_CEO_expGR__estimator__estimator__learning_rate': 0.091, 'LGB_CEO_expGR__estimator__estimator__reg_alpha': 0.196, 'LGB_CEO_expGR__estimator__estimator__reg_lambda': 0.266, 'LGB_CEO_expGR__estimator__estimator__min_split_gain': 0.006, 'LGB_CEO_expGR__estimator__estimator__min_child_weight': 20, 'LGB_CEO_expGR__estimator__estimator__feature_fraction': 0.8500000000000002, 'LGB_CEO_expGR__estimator__constraints': 'EqualizedOdds', 'LGB_CEO_expGR__estimator__eps': 0.058, 'LGB_CEO_expGR__estimator__max_iter': 45, 'LGB_CEO_expGR__estimator__eta0': 1.3000000000000003, 'LGB_CEO_expGR__estimator__drop_prot_attr': False, 'LGB_CEO_expGR__postprocessor__cost_constraint': 'fnr'}",0.6,0.15467129837236807,0.5032132435388301
