,model,time,params,predictive-score,fairness-score,combined-score
22,XGB_ROC,4.942,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC__estimator__max_depth': 10, 'XGB_ROC__estimator__reg_lambda': 0.05, 'XGB_ROC__estimator__n_estimators': 100, 'XGB_ROC__estimator__eta': 0.16, 'XGB_ROC__estimator__alpha': 0.9100000000000006, 'XGB_ROC__postprocessor__threshold': 0.35, 'XGB_ROC__postprocessor__margin': 0.034999999999999996}",0.6387301587301587,0.1007487280139528,0.5932522166639813
46,XGB_ROC_reweighing,6.0,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC_reweighing__estimator__estimator__max_depth': 10, 'XGB_ROC_reweighing__estimator__estimator__reg_lambda': 0.05, 'XGB_ROC_reweighing__estimator__estimator__n_estimators': 100, 'XGB_ROC_reweighing__estimator__estimator__eta': 0.16, 'XGB_ROC_reweighing__estimator__estimator__alpha': 0.9100000000000006, 'XGB_ROC_reweighing__postprocessor__threshold': 0.35, 'XGB_ROC_reweighing__postprocessor__margin': 0.034999999999999996}",0.6311111111111111,0.0946465623273897,0.5894163539017712
21,log_reg_ROC,12.414,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_ROC__estimator__penalty': 'l1', 'log_reg_ROC__estimator__C': 1, 'log_reg_ROC__estimator__class_weight': 'balanced', 'log_reg_ROC__estimator__threshold': 0.2, 'log_reg_ROC__postprocessor__threshold': 0.32, 'log_reg_ROC__postprocessor__margin': 0.039999999999999994}",0.6828571428571429,0.1489303626792038,0.5864618327180786
33,log_reg_reweighing_CEO,16.002,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_reweighing_CEO__estimator__estimator__penalty': 'l1', 'log_reg_reweighing_CEO__estimator__estimator__C': 0.1, 'log_reg_reweighing_CEO__estimator__estimator__class_weight': 'balanced', 'log_reg_reweighing_CEO__estimator__estimator__threshold': 0.3, 'log_reg_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fnr'}",0.6777777777777778,0.14462706541943834,0.5844358967603768
0,log_reg,11.613,"{'preprocessing__quant__scaler__apply': True, 'preprocessing__quant__scaler__method': 'standard', 'preprocessing__cat__encoder__method': 'one-hot', 'preprocessing__cat__imputer__apply': False, 'preprocessing__quant__imputer__apply': False, 'log_reg__penalty': 'l1', 'log_reg__C': 75, 'log_reg__class_weight': 'balanced', 'log_reg__threshold': 0.8}",0.6825396825396826,0.15060869665524743,0.5819361270167063
49,log_reg_CEO_expGR,155.892,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO_expGR__estimator__estimator__penalty': 'l2', 'log_reg_CEO_expGR__estimator__estimator__C': 0.1, 'log_reg_CEO_expGR__estimator__estimator__class_weight': None, 'log_reg_CEO_expGR__estimator__estimator__threshold': 0.8, 'log_reg_CEO_expGR__estimator__constraints': 'DemographicParity', 'log_reg_CEO_expGR__estimator__eps': 0.037000000000000005, 'log_reg_CEO_expGR__estimator__max_iter': 60, 'log_reg_CEO_expGR__estimator__eta0': 0.5000000000000001, 'log_reg_CEO_expGR__estimator__drop_prot_attr': True, 'log_reg_CEO_expGR__postprocessor__cost_constraint': 'fnr'}",0.6857142857142857,0.15400822031628678,0.581598473811086
12,RF_expGR,296.017,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_expGR__estimator__max_depth': 14, 'RF_expGR__estimator__min_samples_leaf': 3, 'RF_expGR__estimator__min_samples_split': 11, 'RF_expGR__estimator__n_estimators': 100, 'RF_expGR__estimator__criterion': 'gini', 'RF_expGR__constraints': 'DemographicParity', 'RF_expGR__eps': 0.061, 'RF_expGR__max_iter': 90, 'RF_expGR__eta0': 0.7000000000000001, 'RF_expGR__drop_prot_attr': True}",0.6247619047619047,0.09609392259415991,0.5714623629476002
63,LGB_ROC_GSR,486.941,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC_GSR__estimator__estimator__max_depth': 8, 'LGB_ROC_GSR__estimator__estimator__num_leaves': 4, 'LGB_ROC_GSR__estimator__estimator__n_estimators': 100, 'LGB_ROC_GSR__estimator__estimator__learning_rate': 0.064, 'LGB_ROC_GSR__estimator__estimator__lambda_l1': 0.436, 'LGB_ROC_GSR__estimator__estimator__lambda_l2': 0.066, 'LGB_ROC_GSR__estimator__estimator__min_split_gain': 0.003, 'LGB_ROC_GSR__estimator__estimator__min_child_weight': 13, 'LGB_ROC_GSR__estimator__estimator__lambda_feature_fraction': 0.6000000000000002, 'LGB_ROC_GSR__estimator__constraints': 'TruePositiveRateParity', 'LGB_ROC_GSR__estimator__constraint_weight': 0.36000000000000004, 'LGB_ROC_GSR__estimator__grid_size': 15, 'LGB_ROC_GSR__estimator__grid_limit': 1, 'LGB_ROC_GSR__estimator__loss': 'Square', 'LGB_ROC_GSR__estimator__drop_prot_attr': True, 'LGB_ROC_GSR__postprocessor__threshold': 0.41, 'LGB_ROC_GSR__postprocessor__margin': 0.015}",0.6123809523809525,0.0849591132090433,0.5679824308285644
17,log_reg_CEO,15.839,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO__estimator__penalty': 'l1', 'log_reg_CEO__estimator__C': 50, 'log_reg_CEO__estimator__class_weight': 'balanced', 'log_reg_CEO__estimator__threshold': 0.7, 'log_reg_CEO__postprocessor__cost_constraint': 'fpr'}",0.6952380952380952,0.17248158205406325,0.5618920969765817
62,XGB_ROC_GSR,80.914,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_ROC_GSR__estimator__estimator__max_depth': 70, 'XGB_ROC_GSR__estimator__estimator__reg_lambda': 0.45, 'XGB_ROC_GSR__estimator__estimator__n_estimators': 100, 'XGB_ROC_GSR__estimator__estimator__eta': 0.24, 'XGB_ROC_GSR__estimator__estimator__alpha': 0.49000000000000027, 'XGB_ROC_GSR__estimator__constraints': 'ErrorRateParity', 'XGB_ROC_GSR__estimator__constraint_weight': 0.26, 'XGB_ROC_GSR__estimator__grid_size': 15, 'XGB_ROC_GSR__estimator__grid_limit': 9, 'XGB_ROC_GSR__estimator__loss': 'Square', 'XGB_ROC_GSR__estimator__drop_prot_attr': False, 'XGB_ROC_GSR__postprocessor__threshold': 0.47, 'XGB_ROC_GSR__postprocessor__margin': 0.01}",0.6698412698412699,0.14667205888380494,0.5614607324383055
19,LGB_CEO,36.447,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO__estimator__max_depth': 16, 'LGB_CEO__estimator__num_leaves': 31, 'LGB_CEO__estimator__n_estimators': 100, 'LGB_CEO__estimator__learning_rate': 0.037000000000000005, 'LGB_CEO__estimator__lambda_l1': 0.846, 'LGB_CEO__estimator__lambda_l2': 0.516, 'LGB_CEO__estimator__min_split_gain': 0.001, 'LGB_CEO__estimator__min_child_weight': 8, 'LGB_CEO__estimator__lambda_feature_fraction': 0.30000000000000004, 'LGB_CEO__postprocessor__cost_constraint': 'fpr'}",0.6285714285714284,0.10747783335439705,0.5545557664979821
36,RF_reweighing_CEO,12.729,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_CEO__estimator__estimator__max_depth': 7, 'RF_reweighing_CEO__estimator__estimator__min_samples_leaf': 2, 'RF_reweighing_CEO__estimator__estimator__min_samples_split': 12, 'RF_reweighing_CEO__estimator__estimator__n_estimators': 50, 'RF_reweighing_CEO__estimator__estimator__criterion': 'entropy', 'RF_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.62,0.1036750618814705,0.5433227442725247
58,XGB_CEO_GSR,32.931,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_CEO_GSR__estimator__estimator__max_depth': 100, 'XGB_CEO_GSR__estimator__estimator__reg_lambda': 0.1, 'XGB_CEO_GSR__estimator__estimator__n_estimators': 100, 'XGB_CEO_GSR__estimator__estimator__eta': 0.02, 'XGB_CEO_GSR__estimator__estimator__alpha': 0.2, 'XGB_CEO_GSR__estimator__constraints': 'TruePositiveRateParity', 'XGB_CEO_GSR__estimator__constraint_weight': 0.7100000000000001, 'XGB_CEO_GSR__estimator__grid_size': 10, 'XGB_CEO_GSR__estimator__grid_limit': 1, 'XGB_CEO_GSR__estimator__loss': 'ZeroOne', 'XGB_CEO_GSR__estimator__drop_prot_attr': True, 'XGB_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.626984126984127,0.11385185577582742,0.5364852657242094
40,RF_reweighing_ROC,10.712,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_ROC__estimator__estimator__max_depth': 10, 'RF_reweighing_ROC__estimator__estimator__min_samples_leaf': 10, 'RF_reweighing_ROC__estimator__estimator__min_samples_split': 13, 'RF_reweighing_ROC__estimator__estimator__n_estimators': 30, 'RF_reweighing_ROC__estimator__estimator__criterion': 'entropy', 'RF_reweighing_ROC__estimator__postprocessor__threshold': 0.49999999999999994, 'RF_reweighing_ROC__estimator__postprocessor__margin': 0.024999999999999998}",0.5958730158730159,0.08429048091913668,0.5313137765866544
41,log_reg_CEO_reweighing,15.971,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO_reweighing__estimator__estimator__penalty': 'l2', 'log_reg_CEO_reweighing__estimator__estimator__C': 1, 'log_reg_CEO_reweighing__estimator__estimator__class_weight': 'balanced', 'log_reg_CEO_reweighing__estimator__estimator__threshold': 0.9, 'log_reg_CEO_reweighing__postprocessor__cost_constraint': 'fnr'}",0.7006349206349205,0.19202741567053333,0.5302181329141293
23,LGB_ROC,34.101,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_ROC__estimator__max_depth': 8, 'LGB_ROC__estimator__num_leaves': 4, 'LGB_ROC__estimator__n_estimators': 100, 'LGB_ROC__estimator__learning_rate': 0.064, 'LGB_ROC__estimator__lambda_l1': 0.436, 'LGB_ROC__estimator__lambda_l2': 0.066, 'LGB_ROC__estimator__min_split_gain': 0.003, 'LGB_ROC__estimator__min_child_weight': 13, 'LGB_ROC__estimator__lambda_feature_fraction': 0.6000000000000002, 'LGB_ROC__postprocessor__threshold': 0.35, 'LGB_ROC__postprocessor__margin': 0.024999999999999998}",0.579047619047619,0.07002200666493148,0.5246340437373069
28,RF_reweighing_expGR,295.737,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing_expGR__estimator__estimator__max_depth': 8, 'RF_reweighing_expGR__estimator__estimator__min_samples_leaf': 2, 'RF_reweighing_expGR__estimator__estimator__min_samples_split': 14, 'RF_reweighing_expGR__estimator__estimator__n_estimators': 120, 'RF_reweighing_expGR__estimator__estimator__criterion': 'entropy', 'RF_reweighing_expGR__estimator__constraints': 'DemographicParity', 'RF_reweighing_expGR__estimator__eps': 0.076, 'RF_reweighing_expGR__estimator__max_iter': 20, 'RF_reweighing_expGR__estimator__eta0': 2.1000000000000005, 'RF_reweighing_expGR__estimator__drop_prot_attr': False}",0.6276190476190476,0.12105502638713264,0.5216811532993184
43,LGB_CEO_reweighing,39.601,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_reweighing__estimator__estimator__max_depth': 27, 'LGB_CEO_reweighing__estimator__estimator__num_leaves': 38, 'LGB_CEO_reweighing__estimator__estimator__n_estimators': 150, 'LGB_CEO_reweighing__estimator__estimator__learning_rate': 0.082, 'LGB_CEO_reweighing__estimator__estimator__lambda_l1': 0.911, 'LGB_CEO_reweighing__estimator__estimator__lambda_l2': 0.681, 'LGB_CEO_reweighing__estimator__estimator__min_split_gain': 0.006, 'LGB_CEO_reweighing__estimator__estimator__min_child_weight': 9, 'LGB_CEO_reweighing__estimator__estimator__lambda_feature_fraction': 0.40000000000000013, 'LGB_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.6273015873015874,0.12082157210947342,0.5214743308806609
42,XGB_CEO_reweighing,7.992,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'XGB_CEO_reweighing__estimator__estimator__max_depth': 70, 'XGB_CEO_reweighing__estimator__estimator__reg_lambda': 0.7000000000000001, 'XGB_CEO_reweighing__estimator__estimator__n_estimators': 30, 'XGB_CEO_reweighing__estimator__estimator__eta': 0.28, 'XGB_CEO_reweighing__estimator__estimator__alpha': 0.25000000000000006, 'XGB_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.6517460317460316,0.14963636062740068,0.5129139163451657
48,RF_ROC_reweighing,10.803,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_reweighing__estimator__estimator__max_depth': 14, 'RF_ROC_reweighing__estimator__estimator__min_samples_leaf': 9, 'RF_ROC_reweighing__estimator__estimator__min_samples_split': 2, 'RF_ROC_reweighing__estimator__estimator__n_estimators': 30, 'RF_ROC_reweighing__estimator__estimator__criterion': 'gini', 'RF_ROC_reweighing__postprocessor__threshold': 0.47, 'RF_ROC_reweighing__postprocessor__margin': 0.024999999999999998}",0.5838095238095238,0.08124059098921244,0.5103035761627677
8,adv_debiasing,229.94,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'adv_debiasing__adversary_loss_weight': 0.7, 'adv_debiasing__num_epochs': 68, 'adv_debiasing__batch_size': 162, 'adv_debiasing__classifier_num_hidden_units': 241, 'adv_debiasing__debias': False}",0.6838095238095236,0.18516501561099014,0.5068074833600061
24,RF_ROC,10.468,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC__estimator__max_depth': 10, 'RF_ROC__estimator__min_samples_leaf': 10, 'RF_ROC__estimator__min_samples_split': 13, 'RF_ROC__estimator__n_estimators': 30, 'RF_ROC__estimator__criterion': 'entropy', 'RF_ROC__postprocessor__threshold': 0.49999999999999994, 'RF_ROC__postprocessor__margin': 0.024999999999999998}",0.6079365079365079,0.10921689293563626,0.5029031557764673
39,LGB_reweighing_ROC,36.274,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_ROC__estimator__estimator__max_depth': 23, 'LGB_reweighing_ROC__estimator__estimator__num_leaves': 4, 'LGB_reweighing_ROC__estimator__estimator__n_estimators': 30, 'LGB_reweighing_ROC__estimator__estimator__learning_rate': 0.028, 'LGB_reweighing_ROC__estimator__estimator__lambda_l1': 0.281, 'LGB_reweighing_ROC__estimator__estimator__lambda_l2': 0.586, 'LGB_reweighing_ROC__estimator__estimator__min_split_gain': 0.007, 'LGB_reweighing_ROC__estimator__estimator__min_child_weight': 17, 'LGB_reweighing_ROC__estimator__estimator__lambda_feature_fraction': 0.7000000000000002, 'LGB_reweighing_ROC__estimator__postprocessor__threshold': 0.08, 'LGB_reweighing_ROC__estimator__postprocessor__margin': 0.01}",0.5,0.0,0.5
64,RF_ROC_GSR,243.016,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_GSR__estimator__estimator__max_depth': 10, 'RF_ROC_GSR__estimator__estimator__min_samples_leaf': 14, 'RF_ROC_GSR__estimator__estimator__min_samples_split': 9, 'RF_ROC_GSR__estimator__estimator__n_estimators': 50, 'RF_ROC_GSR__estimator__estimator__criterion': 'entropy', 'RF_ROC_GSR__estimator__constraints': 'DemographicParity', 'RF_ROC_GSR__estimator__constraint_weight': 0.6100000000000001, 'RF_ROC_GSR__estimator__grid_size': 45, 'RF_ROC_GSR__estimator__grid_limit': 7, 'RF_ROC_GSR__estimator__loss': 'Absolute', 'RF_ROC_GSR__estimator__drop_prot_attr': False, 'RF_ROC_GSR__postprocessor__threshold': 0.44, 'RF_ROC_GSR__postprocessor__margin': 0.034999999999999996}",0.5307936507936507,0.03569257070405824,0.4905864106688009
56,RF_ROC_expGR,260.604,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_ROC_expGR__estimator__estimator__max_depth': 8, 'RF_ROC_expGR__estimator__estimator__min_samples_leaf': 10, 'RF_ROC_expGR__estimator__estimator__min_samples_split': 10, 'RF_ROC_expGR__estimator__estimator__n_estimators': 30, 'RF_ROC_expGR__estimator__estimator__criterion': 'entropy', 'RF_ROC_expGR__estimator__constraints': 'ErrorRateParity', 'RF_ROC_expGR__estimator__eps': 0.043000000000000003, 'RF_ROC_expGR__estimator__max_iter': 95, 'RF_ROC_expGR__estimator__eta0': 1.1000000000000003, 'RF_ROC_expGR__estimator__drop_prot_attr': True, 'RF_ROC_expGR__postprocessor__threshold': 0.47, 'RF_ROC_expGR__postprocessor__margin': 0.039999999999999994}",0.64,0.148794031733594,0.48765087254751116
35,LGB_reweighing_CEO,37.764,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_reweighing_CEO__estimator__estimator__max_depth': 27, 'LGB_reweighing_CEO__estimator__estimator__num_leaves': 38, 'LGB_reweighing_CEO__estimator__estimator__n_estimators': 150, 'LGB_reweighing_CEO__estimator__estimator__learning_rate': 0.082, 'LGB_reweighing_CEO__estimator__estimator__lambda_l1': 0.911, 'LGB_reweighing_CEO__estimator__estimator__lambda_l2': 0.681, 'LGB_reweighing_CEO__estimator__estimator__min_split_gain': 0.006, 'LGB_reweighing_CEO__estimator__estimator__min_child_weight': 9, 'LGB_reweighing_CEO__estimator__estimator__lambda_feature_fraction': 0.40000000000000013, 'LGB_reweighing_CEO__estimator__postprocessor__cost_constraint': 'fpr'}",0.6225396825396825,0.1370623880387111,0.4737718068419311
60,RF_CEO_GSR,217.06,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'min-max', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_GSR__estimator__estimator__max_depth': 7, 'RF_CEO_GSR__estimator__estimator__min_samples_leaf': 14, 'RF_CEO_GSR__estimator__estimator__min_samples_split': 14, 'RF_CEO_GSR__estimator__estimator__n_estimators': 50, 'RF_CEO_GSR__estimator__estimator__criterion': 'gini', 'RF_CEO_GSR__estimator__constraints': 'ErrorRateParity', 'RF_CEO_GSR__estimator__constraint_weight': 0.060000000000000005, 'RF_CEO_GSR__estimator__grid_size': 35, 'RF_CEO_GSR__estimator__grid_limit': 7, 'RF_CEO_GSR__estimator__loss': 'Absolute', 'RF_CEO_GSR__estimator__drop_prot_attr': False, 'RF_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.5946031746031746,0.10967659051556193,0.4710276576001267
57,log_reg_CEO_GSR,152.652,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'log_reg_CEO_GSR__estimator__estimator__penalty': 'l2', 'log_reg_CEO_GSR__estimator__estimator__C': 0.1, 'log_reg_CEO_GSR__estimator__estimator__class_weight': 'balanced', 'log_reg_CEO_GSR__estimator__estimator__threshold': 0.4, 'log_reg_CEO_GSR__estimator__constraints': 'TruePositiveRateParity', 'log_reg_CEO_GSR__estimator__constraint_weight': 0.36000000000000004, 'log_reg_CEO_GSR__estimator__grid_size': 30, 'log_reg_CEO_GSR__estimator__grid_limit': 7, 'log_reg_CEO_GSR__estimator__loss': 'Absolute', 'log_reg_CEO_GSR__estimator__drop_prot_attr': False, 'log_reg_CEO_GSR__postprocessor__cost_constraint': 'fpr'}",0.6971428571428572,0.2213290020309538,0.4559471365638766
7,RF_reweighing,12.609,"{'preprocessing__column_transformer__quant__scaler__apply': False, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_reweighing__estimator__max_depth': 10, 'RF_reweighing__estimator__min_samples_leaf': 7, 'RF_reweighing__estimator__min_samples_split': 13, 'RF_reweighing__estimator__n_estimators': 50, 'RF_reweighing__estimator__criterion': 'gini'}",0.5961904761904762,0.1205789944375298,0.4500693230543828
51,LGB_CEO_expGR,692.628,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'one-hot', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'LGB_CEO_expGR__estimator__estimator__max_depth': 12, 'LGB_CEO_expGR__estimator__estimator__num_leaves': 31, 'LGB_CEO_expGR__estimator__estimator__n_estimators': 70, 'LGB_CEO_expGR__estimator__estimator__learning_rate': 0.043000000000000003, 'LGB_CEO_expGR__estimator__estimator__lambda_l1': 0.781, 'LGB_CEO_expGR__estimator__estimator__lambda_l2': 0.251, 'LGB_CEO_expGR__estimator__estimator__min_split_gain': 0.005, 'LGB_CEO_expGR__estimator__estimator__min_child_weight': 17, 'LGB_CEO_expGR__estimator__estimator__lambda_feature_fraction': 0.15000000000000002, 'LGB_CEO_expGR__estimator__constraints': 'TruePositiveRateParity', 'LGB_CEO_expGR__estimator__eps': 0.037000000000000005, 'LGB_CEO_expGR__estimator__max_iter': 90, 'LGB_CEO_expGR__estimator__eta0': 0.1, 'LGB_CEO_expGR__estimator__drop_prot_attr': True, 'LGB_CEO_expGR__postprocessor__cost_constraint': 'fpr'}",0.6047619047619047,0.13072871992199206,0.4469640661720533
44,RF_CEO_reweighing,12.677,"{'preprocessing__column_transformer__quant__scaler__apply': True, 'preprocessing__column_transformer__quant__scaler__method': 'standard', 'preprocessing__column_transformer__cat__encoder__method': 'ordinal', 'preprocessing__column_transformer__cat__imputer__apply': False, 'preprocessing__column_transformer__quant__imputer__apply': False, 'RF_CEO_reweighing__estimator__estimator__max_depth': 13, 'RF_CEO_reweighing__estimator__estimator__min_samples_leaf': 5, 'RF_CEO_reweighing__estimator__estimator__min_samples_split': 4, 'RF_CEO_reweighing__estimator__estimator__n_estimators': 30, 'RF_CEO_reweighing__estimator__estimator__criterion': 'entropy', 'RF_CEO_reweighing__postprocessor__cost_constraint': 'fpr'}",0.593015873015873,0.11929538298017425,0.4456269605723439
